Date,Ticker,Open,High,Low,Close,Volume
2020-12-08,BHARTIARTL.NS,4331.755738588132,4383.381455422323,4270.767379483581,4291.262049328548,1000000
2020-12-09,BHARTIARTL.NS,4210.023549939165,4280.4595683419875,4178.442998769792,4224.488320195364,1000000
2020-12-10,BHARTIARTL.NS,4202.297702015177,4213.218048246031,4129.683322284263,4191.203694117636,1000000
2020-12-11,BHARTIARTL.NS,4254.895503237264,4294.560420428672,4193.918650236787,4213.809466703592,1000000
2020-12-14,BHARTIARTL.NS,4168.121193158011,4232.53283696434,4123.371537558033,4205.941766861995,1000000
2020-12-15,BHARTIARTL.NS,4358.062264146516,4389.80201503884,4289.035477475663,4329.00203587091,1000000
2020-12-16,BHARTIARTL.NS,4393.869364741887,4450.492938877759,4351.825116203383,4425.034803830327,1000000
2020-12-17,BHARTIARTL.NS,4384.20866142426,4439.944247747287,4318.596769223003,4359.186865205854,1000000
2020-12-18,BHARTIARTL.NS,4629.370116320415,4705.533438247069,4586.191825895314,4637.691539361355,1000000
2020-12-21,BHARTIARTL.NS,4642.760353466872,4652.147709214796,4591.177182399179,4630.8482594732695,1000000
2020-12-22,BHARTIARTL.NS,4734.459993187766,4776.395448614605,4680.066524516831,4759.055008955264,1000000
2020-12-23,BHARTIARTL.NS,4729.8233232738,4753.097205962291,4716.825373713094,4732.217974341514,1000000
2020-12-24,BHARTIARTL.NS,4790.976456545023,4799.841804251995,4750.635330520856,4795.895526984554,1000000
2020-12-25,BHARTIARTL.NS,4854.378799703039,4904.405921554741,4791.414823697984,4893.6043475645365,1000000
2020-12-28,BHARTIARTL.NS,4771.198609404297,4801.940376954515,4672.338696747324,4743.420522303104,1000000
2020-12-29,BHARTIARTL.NS,4922.588532374439,4937.448304571496,4900.5691547730485,4921.4359341256,1000000
2020-12-30,BHARTIARTL.NS,4885.871351419281,4898.355449645835,4790.531817467092,4843.094258739374,1000000
2020-12-31,BHARTIARTL.NS,4829.704675394424,4875.517388717016,4796.902165213765,4809.286115013128,1000000
2021-01-01,BHARTIARTL.NS,4764.373021623755,4778.020339677217,4738.468564760164,4750.199925062393,1000000
2021-01-04,BHARTIARTL.NS,4663.711355557901,4701.469202642802,4659.479527427814,4695.5653322822245,1000000
2021-01-05,BHARTIARTL.NS,4653.922876192047,4677.040465506088,4594.311226260412,4646.135909049302,1000000
2021-01-06,BHARTIARTL.NS,4495.225727509188,4570.9489895368915,4486.4801519167595,4532.875377275079,1000000
2021-01-07,BHARTIARTL.NS,4623.586471820537,4676.435344880452,4579.257269146193,4607.0082559625,1000000
2021-01-08,BHARTIARTL.NS,4574.222087052986,4650.34547702038,4508.064328703851,4619.503905317002,1000000
2021-01-11,BHARTIARTL.NS,4568.947471721661,4619.674604546061,4561.366088248525,4607.530668900942,1000000
2021-01-12,BHARTIARTL.NS,4681.093123018142,4739.8198171302165,4672.41988634675,4707.916865690713,1000000
2021-01-13,BHARTIARTL.NS,4904.001290417046,4913.758972461288,4847.183604087364,4886.593545403312,1000000
2021-01-14,BHARTIARTL.NS,4756.739124704837,4788.410800900184,4675.565883880868,4731.102513344127,1000000
2021-01-15,BHARTIARTL.NS,4910.057143468013,4940.073893513946,4860.294861960809,4896.004559319126,1000000
2021-01-18,BHARTIARTL.NS,4858.373636752601,4961.543340281113,4852.619235955952,4895.089257544187,1000000
2021-01-19,BHARTIARTL.NS,4741.373548881759,4780.998046477826,4682.386253904643,4760.105219444443,1000000
2021-01-20,BHARTIARTL.NS,4811.053883076416,4825.418802199441,4775.03629256259,4802.809186699265,1000000
2021-01-21,BHARTIARTL.NS,4835.227105608127,4848.343317312786,4736.85565074099,4792.503435601951,1000000
2021-01-22,BHARTIARTL.NS,4841.103343024794,4904.068525188641,4832.506801157492,4881.011391065211,1000000
2021-01-25,BHARTIARTL.NS,4849.926308167422,4944.078118403598,4805.114785283096,4897.337250546784,1000000
2021-01-26,BHARTIARTL.NS,4917.486950079252,4948.245184908826,4905.148699375105,4935.4970129524545,1000000
2021-01-27,BHARTIARTL.NS,4923.80595676753,4926.827373541976,4861.150106010533,4892.222815390102,1000000
2021-01-28,BHARTIARTL.NS,4781.375574099396,4789.970122508383,4731.553894598646,4789.521722179697,1000000
2021-01-29,BHARTIARTL.NS,4835.507909546714,4921.591632307376,4795.4201545387605,4865.86900184016,1000000
2021-02-01,BHARTIARTL.NS,4842.851732110332,4913.2293662375605,4770.931283955842,4814.158878231543,1000000
2021-02-02,BHARTIARTL.NS,4861.680392597078,4932.628635543659,4795.567054238294,4856.299271097193,1000000
2021-02-03,BHARTIARTL.NS,4966.427375980319,5046.408468827965,4928.275501592664,5011.108938935494,1000000
2021-02-04,BHARTIARTL.NS,5038.740308316694,5073.177581795988,4954.205955803235,4995.873305494564,1000000
2021-02-05,BHARTIARTL.NS,5070.895388094853,5104.983077646902,5063.195159265149,5071.086421744016,1000000
2021-02-08,BHARTIARTL.NS,5081.294892763927,5141.9884883523455,5005.068333726083,5069.351037550315,1000000
2021-02-09,BHARTIARTL.NS,5070.166815316208,5143.941272807481,5029.071195034573,5032.3261440329,1000000
2021-02-10,BHARTIARTL.NS,4919.004450069078,4970.457060284962,4847.957053955508,4871.963307227112,1000000
2021-02-11,BHARTIARTL.NS,4827.263124319222,4890.063930326293,4811.843758880242,4869.39912011014,1000000
2021-02-12,BHARTIARTL.NS,4840.6586728766615,4899.324995546362,4810.633671953333,4854.143607247173,1000000
2021-02-15,BHARTIARTL.NS,4775.6350407967,4802.170870598369,4759.701066239188,4767.93847232362,1000000
2021-02-16,BHARTIARTL.NS,4547.628394770368,4623.392228402316,4481.145114459923,4570.576791990282,1000000
2021-02-17,BHARTIARTL.NS,4444.840894523669,4495.386565612015,4413.565850571876,4414.959883065494,1000000
2021-02-18,BHARTIARTL.NS,4549.553089769995,4639.582684467612,4502.39869059063,4584.322650110992,1000000
2021-02-19,BHARTIARTL.NS,4566.179684766291,4603.430845596908,4546.894070818608,4589.316267933978,1000000
2021-02-22,BHARTIARTL.NS,4494.23122215496,4538.196216109592,4405.749636287763,4454.80986784302,1000000
2021-02-23,BHARTIARTL.NS,4391.544103302022,4416.268485769493,4330.2680655395225,4400.359694826411,1000000
2021-02-24,BHARTIARTL.NS,4426.142055706377,4433.077793132819,4379.444060955453,4402.603586665338,1000000
2021-02-25,BHARTIARTL.NS,4439.082483770075,4450.304053988852,4392.572595832166,4445.459743092478,1000000
2021-02-26,BHARTIARTL.NS,4387.567302589506,4466.909438868217,4365.66370717937,4425.141023398045,1000000
2021-03-01,BHARTIARTL.NS,4654.089407872042,4674.066831472801,4560.5693883763015,4617.631914022026,1000000
2021-03-02,BHARTIARTL.NS,4820.799541433454,4882.172329957706,4789.404138134962,4823.250631776887,1000000
2021-03-03,BHARTIARTL.NS,4906.681106849292,4913.21250896984,4843.01560806871,4863.495975502997,1000000
2021-03-04,BHARTIARTL.NS,4843.561324544308,4861.24586578651,4770.45352186638,4827.81388978925,1000000
2021-03-05,BHARTIARTL.NS,4856.570881302187,4891.6082969756235,4808.125019004527,4868.05748455929,1000000
2021-03-08,BHARTIARTL.NS,4757.0486618831765,4763.492551661761,4718.122294923162,4736.0011192368775,1000000
2021-03-09,BHARTIARTL.NS,4837.448273972438,4850.129829201193,4813.464134947531,4837.505058260347,1000000
2021-03-10,BHARTIARTL.NS,4844.1005304740665,4866.0439099072255,4814.151017096334,4856.35992211727,1000000
2021-03-11,BHARTIARTL.NS,4719.624699885167,4756.831246811915,4682.654891395642,4736.682640502424,1000000
2021-03-12,BHARTIARTL.NS,4682.394102746837,4731.7601784583185,4644.881842954288,4680.535165111984,1000000
2021-03-15,BHARTIARTL.NS,4741.608524333595,4782.180801417709,4733.262979783241,4738.432719339352,1000000
2021-03-16,BHARTIARTL.NS,4541.070520028048,4623.1276446956745,4475.500095269468,4577.576356274306,1000000
2021-03-17,BHARTIARTL.NS,4472.4951884974635,4547.46560489055,4429.651363701835,4494.146863906542,1000000
2021-03-18,BHARTIARTL.NS,4409.745173840513,4486.16667370552,4372.553505837942,4451.886962607139,1000000
2021-03-19,BHARTIARTL.NS,4583.793838674316,4648.577724371446,4495.826677424404,4544.994465886133,1000000
2021-03-22,BHARTIARTL.NS,4742.541523374543,4779.158765399481,4679.849427640938,4712.352847522923,1000000
2021-03-23,BHARTIARTL.NS,4714.583183357792,4810.868730076849,4686.716685311325,4751.250501746746,1000000
2021-03-24,BHARTIARTL.NS,4489.133982296204,4541.852323154014,4413.041755136908,4448.633848730549,1000000
2021-03-25,BHARTIARTL.NS,4378.267193159841,4399.165713445799,4338.269117138565,4347.204056093423,1000000
2021-03-26,BHARTIARTL.NS,4642.458557258354,4702.018340037063,4633.283443792866,4678.402244482895,1000000
2021-03-29,BHARTIARTL.NS,4650.529438117943,4756.404285750474,4583.567902793313,4695.230979503584,1000000
2021-03-30,BHARTIARTL.NS,4461.540676328645,4504.245661022141,4384.534326197842,4447.407199274629,1000000
2021-03-31,BHARTIARTL.NS,4706.746801518194,4712.8128288412145,4664.699975445291,4675.122815961271,1000000
2021-04-01,BHARTIARTL.NS,4591.566271661514,4637.857596992532,4542.8677984861515,4547.624485558768,1000000
2021-04-02,BHARTIARTL.NS,4615.41931033745,4683.338369800273,4589.85035982699,4603.880100287044,1000000
2021-04-05,BHARTIARTL.NS,4512.2538130780995,4579.186902139736,4461.322954638549,4496.132669137299,1000000
2021-04-06,BHARTIARTL.NS,4707.967675201552,4769.668293293477,4684.966160552007,4709.506264819328,1000000
2021-04-07,BHARTIARTL.NS,4540.782525425867,4594.452136510097,4512.496083813931,4573.325218366892,1000000
2021-04-08,BHARTIARTL.NS,4475.27205394593,4553.61268172577,4423.846983551495,4519.015443319615,1000000
2021-04-09,BHARTIARTL.NS,4596.32936664334,4682.708486908792,4546.839752247674,4620.6527676633405,1000000
2021-04-12,BHARTIARTL.NS,4605.245906592924,4642.114630097525,4563.91220723308,4568.855760345025,1000000
2021-04-13,BHARTIARTL.NS,4638.117477552836,4666.921696037986,4550.1336698709565,4616.951114913308,1000000
2021-04-14,BHARTIARTL.NS,4736.091221692181,4786.341620752503,4638.29213418314,4699.282229794735,1000000
2021-04-15,BHARTIARTL.NS,4759.193150714036,4794.07459401739,4649.450103057958,4718.131008194946,1000000
2021-04-16,BHARTIARTL.NS,4592.279936260949,4670.574340100198,4552.266113356831,4611.104680644345,1000000
2021-04-19,BHARTIARTL.NS,4565.090596290515,4592.670893695457,4478.220203676996,4537.161344332554,1000000
2021-04-20,BHARTIARTL.NS,4474.7567679671365,4561.765941914834,4419.800347138572,4502.254708895738,1000000
2021-04-21,BHARTIARTL.NS,4598.979043429501,4618.883982361486,4557.333051911336,4559.272778469013,1000000
2021-04-22,BHARTIARTL.NS,4601.327640778157,4676.888969206592,4534.763631280407,4638.731218555205,1000000
2021-04-23,BHARTIARTL.NS,4637.379139967505,4719.855299612511,4580.826756377244,4660.065081499065,1000000
2021-04-26,BHARTIARTL.NS,4767.470424920003,4809.648749173868,4711.027826789516,4730.428733786419,1000000
2021-04-27,BHARTIARTL.NS,4564.012232401715,4644.497658677112,4552.139605255112,4576.881168169935,1000000
2021-04-28,BHARTIARTL.NS,4644.781744020733,4654.942209400516,4556.179465061508,4606.845024223167,1000000
2021-04-29,BHARTIARTL.NS,4633.3508039186345,4679.882221157266,4559.502289778393,4601.965991010277,1000000
2021-04-30,BHARTIARTL.NS,4647.958751767336,4681.869759296724,4617.132425337619,4651.273400020131,1000000
2021-05-03,BHARTIARTL.NS,4725.419318797803,4758.6944139390835,4677.764818347097,4726.456053856377,1000000
2021-05-04,BHARTIARTL.NS,4620.311295731098,4637.353539956017,4564.234572800499,4625.041299616138,1000000
2021-05-05,BHARTIARTL.NS,4633.166960990072,4700.202232069036,4561.253459893749,4615.784993199144,1000000
2021-05-06,BHARTIARTL.NS,4787.080583766999,4832.000469914635,4744.50898946371,4747.868796848508,1000000
2021-05-07,BHARTIARTL.NS,4769.564313290093,4829.068171715778,4736.930299374753,4779.577202354662,1000000
2021-05-10,BHARTIARTL.NS,4816.546736926203,4820.917410733282,4703.623990652035,4770.984394428761,1000000
2021-05-11,BHARTIARTL.NS,4686.238018679691,4689.998469374902,4645.8913375499715,4652.355611181881,1000000
2021-05-12,BHARTIARTL.NS,4668.669837508954,4714.825917654713,4621.803140295579,4706.888012041673,1000000
2021-05-13,BHARTIARTL.NS,4594.072162325167,4633.831920240492,4567.084282757217,4573.329920188032,1000000
2021-05-14,BHARTIARTL.NS,4569.467691747742,4610.298143668891,4528.279384130527,4557.65085273816,1000000
2021-05-17,BHARTIARTL.NS,4503.921325271279,4555.663278968581,4502.100618853191,4512.399629883282,1000000
2021-05-18,BHARTIARTL.NS,4594.021157901639,4601.661793847589,4513.880317658208,4551.0460126269945,1000000
2021-05-19,BHARTIARTL.NS,4504.044150671471,4552.412521037919,4448.571601564966,4495.741888317185,1000000
2021-05-20,BHARTIARTL.NS,4509.425433130201,4537.5140711241565,4418.4103985685,4466.286896447471,1000000
2021-05-21,BHARTIARTL.NS,4407.861397213142,4446.742049426423,4377.032182156629,4383.308640392707,1000000
2021-05-24,BHARTIARTL.NS,4327.546245947851,4365.462826981564,4323.8556693954015,4361.885915530657,1000000
2021-05-25,BHARTIARTL.NS,4378.094122508355,4397.039087362763,4361.2225564825985,4382.828443842132,1000000
2021-05-26,BHARTIARTL.NS,4395.690923139377,4461.543419216455,4349.985259709182,4352.38941255733,1000000
2021-05-27,BHARTIARTL.NS,4295.519054004472,4380.392806293781,4239.089498810996,4325.22495735363,1000000
2021-05-28,BHARTIARTL.NS,4328.99774097374,4353.042692169592,4287.180972815951,4341.429745373762,1000000
2021-05-31,BHARTIARTL.NS,4412.272978569228,4494.282343304253,4411.461618022475,4434.627439556443,1000000
2021-06-01,BHARTIARTL.NS,4476.191182436706,4514.349522097164,4420.084819445013,4505.5861057425445,1000000
2021-06-02,BHARTIARTL.NS,4392.347321816464,4450.463387135426,4369.838623899371,4386.584363684848,1000000
2021-06-03,BHARTIARTL.NS,4451.947807472915,4523.043510241833,4421.13201983768,4458.898622413551,1000000
2021-06-04,BHARTIARTL.NS,4615.842658917426,4650.460924350292,4566.718506253117,4589.696356634691,1000000
2021-06-07,BHARTIARTL.NS,4647.822218376474,4663.01404183272,4620.814911477824,4659.341259410471,1000000
2021-06-08,BHARTIARTL.NS,4412.543711188442,4467.856722987586,4389.471421618831,4431.256530132461,1000000
2021-06-09,BHARTIARTL.NS,4452.889245162824,4467.694994667247,4439.876551274785,4457.193790705917,1000000
2021-06-10,BHARTIARTL.NS,4559.376849565594,4598.344832454754,4512.690434911979,4589.441930008688,1000000
2021-06-11,BHARTIARTL.NS,4507.741510336196,4572.02321899666,4491.350544236631,4547.926693931672,1000000
2021-06-14,BHARTIARTL.NS,4861.8893746334315,4895.197329623466,4774.631494284804,4833.82399355131,1000000
2021-06-15,BHARTIARTL.NS,4663.454799211261,4721.082504738038,4550.751790507779,4619.6838658326915,1000000
2021-06-16,BHARTIARTL.NS,4645.129639555071,4710.9920081459295,4630.287378409812,4635.2090445314725,1000000
2021-06-17,BHARTIARTL.NS,4697.818742793167,4750.454153668842,4670.782646831086,4707.286865555667,1000000
2021-06-18,BHARTIARTL.NS,4747.40769982767,4814.452781479514,4687.849533747692,4725.669772001398,1000000
2021-06-21,BHARTIARTL.NS,4700.760865190841,4793.687628610058,4696.962518303339,4742.329869531559,1000000
2021-06-22,BHARTIARTL.NS,4676.041443981315,4677.759827203075,4633.467200571615,4641.639119346634,1000000
2021-06-23,BHARTIARTL.NS,4555.115405046722,4654.83169354862,4537.43881528211,4587.476572454613,1000000
2021-06-24,BHARTIARTL.NS,4609.518479983175,4651.263113715728,4559.589131771601,4644.2431544268775,1000000
2021-06-25,BHARTIARTL.NS,4420.632988137143,4444.9512877051,4413.362004821922,4444.682776732927,1000000
2021-06-28,BHARTIARTL.NS,4497.160098591184,4598.251717373448,4447.506162773929,4531.009255743786,1000000
2021-06-29,BHARTIARTL.NS,4528.291142077564,4575.728397585699,4474.162061545592,4521.558272425253,1000000
2021-06-30,BHARTIARTL.NS,4571.432110305701,4628.50929866439,4507.2916932349735,4575.461407633144,1000000
2021-07-01,BHARTIARTL.NS,4645.695590887612,4713.784451615646,4599.1435064020625,4658.58131818147,1000000
2021-07-02,BHARTIARTL.NS,4993.758803891242,5052.357300446045,4969.5720115620925,5038.168428163812,1000000
2021-07-05,BHARTIARTL.NS,5237.824817230065,5255.800019489186,5151.752184552866,5189.307560177562,1000000
2021-07-06,BHARTIARTL.NS,5035.713678898606,5132.090851668239,5028.168556549025,5061.984342246944,1000000
2021-07-07,BHARTIARTL.NS,5286.198127830909,5300.670715867147,5255.077857015781,5297.725602038763,1000000
2021-07-08,BHARTIARTL.NS,5019.679130567486,5066.191910590418,4954.016202812298,5006.888520105533,1000000
2021-07-09,BHARTIARTL.NS,4914.854072202454,4964.496816172665,4898.555694454483,4962.103409243245,1000000
2021-07-12,BHARTIARTL.NS,4984.738633417538,5005.0152400838415,4975.252946061923,4981.639698138657,1000000
2021-07-13,BHARTIARTL.NS,4987.506555449559,5048.565056514522,4921.385444132804,4949.462461247768,1000000
2021-07-14,BHARTIARTL.NS,4991.656248549863,5031.396707017856,4919.186717160627,4980.203983699975,1000000
2021-07-15,BHARTIARTL.NS,4986.701244355331,5025.65285788686,4930.326703970436,4964.131951536067,1000000
2021-07-16,BHARTIARTL.NS,5120.0976403910845,5148.668751052741,5078.257064941524,5100.8751383837725,1000000
2021-07-19,BHARTIARTL.NS,5025.738223144253,5116.754966780391,5024.688199484491,5051.178915086126,1000000
2021-07-20,BHARTIARTL.NS,5049.732968303786,5078.638136206707,4986.667749875205,5040.474922855535,1000000
2021-07-21,BHARTIARTL.NS,5273.42566307732,5299.268358587653,5217.734531730715,5232.328365534701,1000000
2021-07-22,BHARTIARTL.NS,5331.200388165486,5411.443207830063,5285.765225549067,5340.965841938899,1000000
2021-07-23,BHARTIARTL.NS,5331.901384917987,5341.710661785077,5321.651356889309,5323.603419558352,1000000
2021-07-26,BHARTIARTL.NS,5384.839339468944,5434.866383805183,5307.514391293492,5378.064814838033,1000000
2021-07-27,BHARTIARTL.NS,5615.914432462233,5651.8384603787135,5546.186033496904,5594.593692117985,1000000
2021-07-28,BHARTIARTL.NS,5433.589178913794,5480.197668496156,5417.572642256088,5436.493974880004,1000000
2021-07-29,BHARTIARTL.NS,5298.991624387208,5386.0240378318895,5228.314319795035,5315.797024996998,1000000
2021-07-30,BHARTIARTL.NS,5257.057385561003,5310.527743200063,5251.512437430272,5253.846190679542,1000000
2021-08-02,BHARTIARTL.NS,5268.591495019977,5333.071342722982,5251.704347523226,5279.34281160108,1000000
2021-08-03,BHARTIARTL.NS,5424.830134168865,5499.445678915361,5336.110015912193,5388.985547226589,1000000
2021-08-04,BHARTIARTL.NS,5341.360900471282,5418.029239267386,5262.799855256329,5305.024854705653,1000000
2021-08-05,BHARTIARTL.NS,5222.9963774059115,5248.300861692825,5145.053573910701,5203.095981061644,1000000
2021-08-06,BHARTIARTL.NS,5041.292008102513,5067.684521514892,5009.412390851966,5063.778708257394,1000000
2021-08-09,BHARTIARTL.NS,5002.355468013173,5023.898656767207,4894.287605413053,4966.420502307094,1000000
2021-08-10,BHARTIARTL.NS,4878.961898913006,4956.962194889806,4838.536429299277,4900.216240819404,1000000
2021-08-11,BHARTIARTL.NS,4709.809820607846,4725.1418510748845,4659.621135540375,4684.781923626808,1000000
2021-08-12,BHARTIARTL.NS,4652.869454840095,4709.345802419474,4609.522677056839,4631.471577101188,1000000
2021-08-13,BHARTIARTL.NS,4569.480593348307,4578.118039162176,4501.696703028555,4532.24510911243,1000000
2021-08-16,BHARTIARTL.NS,4513.541005277723,4585.8001995076165,4483.030645112925,4518.077643868083,1000000
